dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1882-02-01,19.107,0.659,Sydney,Australia,34.56S,151.78E
1882-03-01,20.013000000000000,0.384,Sydney,Australia,34.56S,151.78E
1882-04-01,17.976,0.596,Sydney,Australia,34.56S,151.78E
1882-05-01,16.007,0.964,Sydney,Australia,34.56S,151.78E
1882-06-01,13.678,0.418,Sydney,Australia,34.56S,151.78E
1882-07-01,13.419,0.391,Sydney,Australia,34.56S,151.78E
1882-08-01,14.221000000000000,0.674,Sydney,Australia,34.56S,151.78E
1882-09-01,16.3,0.626,Sydney,Australia,34.56S,151.78E
1882-10-01,17.182000000000000,0.6970000000000000,Sydney,Australia,34.56S,151.78E
1882-11-01,18.182,1.47,Sydney,Australia,34.56S,151.78E
1882-12-01,18.138000000000000,0.8370000000000000,Sydney,Australia,34.56S,151.78E
1883-01-01,18.985,0.546,Sydney,Australia,34.56S,151.78E
1883-02-01,19.222,1.074,Sydney,Australia,34.56S,151.78E
1883-03-01,18.876000000000000,0.647,Sydney,Australia,34.56S,151.78E
1883-04-01,17.355,0.35200000000000000,Sydney,Australia,34.56S,151.78E
1883-05-01,15.886,0.589,Sydney,Australia,34.56S,151.78E
1883-06-01,14.580000000000000,0.512,Sydney,Australia,34.56S,151.78E
1883-07-01,13.114,0.5920000000000000,Sydney,Australia,34.56S,151.78E
1883-08-01,14.303,0.512,Sydney,Australia,34.56S,151.78E
1883-09-01,13.896000000000000,0.624,Sydney,Australia,34.56S,151.78E
1883-10-01,15.829,0.425,Sydney,Australia,34.56S,151.78E
1883-11-01,16.735000000000000,0.5580000000000000,Sydney,Australia,34.56S,151.78E
1883-12-01,18.764000000000000,0.583,Sydney,Australia,34.56S,151.78E
1884-01-01,19.159000000000000,1.002,Sydney,Australia,34.56S,151.78E
1884-02-01,19.463,1.008,Sydney,Australia,34.56S,151.78E
1884-03-01,19.417,0.998,Sydney,Australia,34.56S,151.78E
1884-04-01,18.146,0.748,Sydney,Australia,34.56S,151.78E
1884-05-01,15.427,0.846,Sydney,Australia,34.56S,151.78E
1884-06-01,14.398,0.797,Sydney,Australia,34.56S,151.78E
1884-07-01,14.198,0.861,Sydney,Australia,34.56S,151.78E
1884-08-01,14.706,0.972,Sydney,Australia,34.56S,151.78E
1884-09-01,15.323,0.5540000000000000,Sydney,Australia,34.56S,151.78E
1884-10-01,16.442,0.579,Sydney,Australia,34.56S,151.78E
1884-11-01,17.234,0.439,Sydney,Australia,34.56S,151.78E
1884-12-01,18.462000000000000,1.167,Sydney,Australia,34.56S,151.78E
1885-01-01,19.734,0.764,Sydney,Australia,34.56S,151.78E
1885-02-01,20.241,0.785,Sydney,Australia,34.56S,151.78E
1885-03-01,18.756,0.75,Sydney,Australia,34.56S,151.78E
1885-04-01,17.12,1.148,Sydney,Australia,34.56S,151.78E
1885-05-01,15.672,0.986,Sydney,Australia,34.56S,151.78E
1885-06-01,14.164000000000000,0.477,Sydney,Australia,34.56S,151.78E
1885-07-01,13.349,0.752,Sydney,Australia,34.56S,151.78E
1885-08-01,14.177,1.051,Sydney,Australia,34.56S,151.78E
1885-09-01,16.105,0.856,Sydney,Australia,34.56S,151.78E
1885-10-01,17.217000000000000,0.664,Sydney,Australia,34.56S,151.78E
1885-11-01,17.654,0.931,Sydney,Australia,34.56S,151.78E
1885-12-01,19.154000000000000,0.65,Sydney,Australia,34.56S,151.78E
1886-01-01,19.725,0.419,Sydney,Australia,34.56S,151.78E
1886-02-01,19.991,0.667,Sydney,Australia,34.56S,151.78E
1886-03-01,18.718,0.626,Sydney,Australia,34.56S,151.78E
1886-04-01,18.165,0.48,Sydney,Australia,34.56S,151.78E
1886-05-01,15.61,0.6510000000000000,Sydney,Australia,34.56S,151.78E
1886-06-01,14.03,0.632,Sydney,Australia,34.56S,151.78E
1886-07-01,13.919,0.523,Sydney,Australia,34.56S,151.78E
1886-08-01,14.436,0.5380000000000000,Sydney,Australia,34.56S,151.78E
1886-09-01,15.15,0.35700000000000000,Sydney,Australia,34.56S,151.78E
1886-10-01,16.080000000000000,0.598,Sydney,Australia,34.56S,151.78E
1886-11-01,18.427000000000000,0.512,Sydney,Australia,34.56S,151.78E
1886-12-01,18.342,0.905,Sydney,Australia,34.56S,151.78E
1887-01-01,20.439,0.97,Sydney,Australia,34.56S,151.78E
1887-02-01,19.503,1.119,Sydney,Australia,34.56S,151.78E
1887-03-01,20.39,0.7440000000000000,Sydney,Australia,34.56S,151.78E
1887-04-01,18.325,0.519,Sydney,Australia,34.56S,151.78E
1887-05-01,14.72,0.53,Sydney,Australia,34.56S,151.78E
1887-06-01,13.472000000000000,0.317,Sydney,Australia,34.56S,151.78E
1887-07-01,13.942,0.8490000000000000,Sydney,Australia,34.56S,151.78E
1887-08-01,13.911,0.55,Sydney,Australia,34.56S,151.78E
1887-09-01,14.067,0.573,Sydney,Australia,34.56S,151.78E
1887-10-01,16.179000000000000,0.626,Sydney,Australia,34.56S,151.78E
1887-11-01,16.474,0.784,Sydney,Australia,34.56S,151.78E
1887-12-01,18.478000000000000,0.507,Sydney,Australia,34.56S,151.78E
1888-01-01,19.473,0.909,Sydney,Australia,34.56S,151.78E
1888-02-01,19.448,0.923,Sydney,Australia,34.56S,151.78E
1888-03-01,18.091000000000000,1.106,Sydney,Australia,34.56S,151.78E
1888-04-01,17.443000000000000,0.862,Sydney,Australia,34.56S,151.78E
1888-05-01,15.019,0.338,Sydney,Australia,34.56S,151.78E
1888-06-01,14.964,0.687,Sydney,Australia,34.56S,151.78E
1888-07-01,13.504000000000000,0.703,Sydney,Australia,34.56S,151.78E
1888-08-01,13.449000000000000,0.8270000000000000,Sydney,Australia,34.56S,151.78E
1888-09-01,15.559,0.916,Sydney,Australia,34.56S,151.78E
1888-10-01,15.999,0.609,Sydney,Australia,34.56S,151.78E
1888-11-01,18.659,0.63,Sydney,Australia,34.56S,151.78E
1888-12-01,19.002,0.773,Sydney,Australia,34.56S,151.78E
1889-01-01,19.82,0.713,Sydney,Australia,34.56S,151.78E
1889-02-01,19.873,0.593,Sydney,Australia,34.56S,151.78E
1889-03-01,19.752,0.7880000000000000,Sydney,Australia,34.56S,151.78E
1889-04-01,18.643,0.532,Sydney,Australia,34.56S,151.78E
1889-05-01,17.310000000000000,0.5540000000000000,Sydney,Australia,34.56S,151.78E
1889-06-01,15.246,0.713,Sydney,Australia,34.56S,151.78E
1889-07-01,13.45,0.47,Sydney,Australia,34.56S,151.78E
1889-08-01,13.962,0.5770000000000000,Sydney,Australia,34.56S,151.78E
1889-09-01,14.319,1.02,Sydney,Australia,34.56S,151.78E
1889-10-01,16.514000000000000,0.265,Sydney,Australia,34.56S,151.78E
1889-11-01,17.737000000000000,0.778,Sydney,Australia,34.56S,151.78E
1889-12-01,19.461,0.865,Sydney,Australia,34.56S,151.78E
1890-01-01,19.588,0.56,Sydney,Australia,34.56S,151.78E
1890-02-01,19.572,1.026,Sydney,Australia,34.56S,151.78E
1890-03-01,19.391,0.94,Sydney,Australia,34.56S,151.78E
1890-04-01,17.41,0.945,Sydney,Australia,34.56S,151.78E
1890-05-01,16.471,1.091,Sydney,Australia,34.56S,151.78E
1890-06-01,15.796,0.8860000000000000,Sydney,Australia,34.56S,151.78E
1890-07-01,12.902,0.461,Sydney,Australia,34.56S,151.78E
1890-08-01,13.749,0.527,Sydney,Australia,34.56S,151.78E
1890-09-01,15.425,0.7980000000000000,Sydney,Australia,34.56S,151.78E
1890-10-01,16.255000000000000,1.366,Sydney,Australia,34.56S,151.78E
1890-11-01,17.036000000000000,0.693,Sydney,Australia,34.56S,151.78E
1890-12-01,17.591000000000000,0.6580000000000000,Sydney,Australia,34.56S,151.78E
1891-01-01,19.391,1.056,Sydney,Australia,34.56S,151.78E
1891-02-01,18.128,0.779,Sydney,Australia,34.56S,151.78E
1891-03-01,19.631,0.515,Sydney,Australia,34.56S,151.78E
1891-04-01,17.567,0.504,Sydney,Australia,34.56S,151.78E
1891-05-01,15.957,0.486,Sydney,Australia,34.56S,151.78E
1891-06-01,15.326,0.5,Sydney,Australia,34.56S,151.78E
1891-07-01,13.715,0.393,Sydney,Australia,34.56S,151.78E
1891-08-01,14.176000000000000,0.409,Sydney,Australia,34.56S,151.78E
1891-09-01,14.663,0.7610000000000000,Sydney,Australia,34.56S,151.78E
1891-10-01,15.838,0.522,Sydney,Australia,34.56S,151.78E
1891-11-01,17.338,0.6630000000000000,Sydney,Australia,34.56S,151.78E
1891-12-01,19.207,0.629,Sydney,Australia,34.56S,151.78E
1892-01-01,18.902,0.532,Sydney,Australia,34.56S,151.78E
1892-02-01,20.146,0.263,Sydney,Australia,34.56S,151.78E
1892-03-01,20.109,0.799,Sydney,Australia,34.56S,151.78E
1892-04-01,17.059,0.368,Sydney,Australia,34.56S,151.78E
1892-05-01,15.929,0.764,Sydney,Australia,34.56S,151.78E
1892-06-01,13.997,0.443,Sydney,Australia,34.56S,151.78E
1892-07-01,13.305,0.555,Sydney,Australia,34.56S,151.78E
1892-08-01,13.941000000000000,0.37,Sydney,Australia,34.56S,151.78E
1892-09-01,14.758,0.35600000000000000,Sydney,Australia,34.56S,151.78E
1892-10-01,16.008000000000000,0.454,Sydney,Australia,34.56S,151.78E
1892-11-01,17.583000000000000,0.769,Sydney,Australia,34.56S,151.78E
1892-12-01,17.487000000000000,0.41,Sydney,Australia,34.56S,151.78E
1893-01-01,18.522,0.6610000000000000,Sydney,Australia,34.56S,151.78E
1893-02-01,19.239,0.8740000000000000,Sydney,Australia,34.56S,151.78E
1893-03-01,18.693000000000000,0.5660000000000000,Sydney,Australia,34.56S,151.78E
1893-04-01,16.845,0.471,Sydney,Australia,34.56S,151.78E
1893-05-01,15.895,0.584,Sydney,Australia,34.56S,151.78E
1893-06-01,14.26,0.66,Sydney,Australia,34.56S,151.78E
1893-07-01,13.757,0.5760000000000000,Sydney,Australia,34.56S,151.78E
1893-08-01,14.312000000000000,0.735,Sydney,Australia,34.56S,151.78E
1893-09-01,15.11,0.8290000000000000,Sydney,Australia,34.56S,151.78E
1893-10-01,16.8,0.365,Sydney,Australia,34.56S,151.78E
1893-11-01,17.915000000000000,0.485,Sydney,Australia,34.56S,151.78E
1893-12-01,18.635,0.591,Sydney,Australia,34.56S,151.78E
1894-01-01,19.861,0.452,Sydney,Australia,34.56S,151.78E
1894-02-01,19.266,0.431,Sydney,Australia,34.56S,151.78E
1894-03-01,19.473,0.7490000000000000,Sydney,Australia,34.56S,151.78E
1894-04-01,18.114,0.54,Sydney,Australia,34.56S,151.78E
1894-05-01,14.909,0.435,Sydney,Australia,34.56S,151.78E
1894-06-01,14.52,0.332,Sydney,Australia,34.56S,151.78E
1894-07-01,13.083,0.333,Sydney,Australia,34.56S,151.78E
1894-08-01,13.941000000000000,0.442,Sydney,Australia,34.56S,151.78E
1894-09-01,13.916000000000000,0.436,Sydney,Australia,34.56S,151.78E
1894-10-01,16.736,0.487,Sydney,Australia,34.56S,151.78E
1894-11-01,19.110000000000000,1.026,Sydney,Australia,34.56S,151.78E
1894-12-01,18.99,0.634,Sydney,Australia,34.56S,151.78E
1895-01-01,18.519,0.924,Sydney,Australia,34.56S,151.78E
1895-02-01,19.395,0.799,Sydney,Australia,34.56S,151.78E
1895-03-01,19.332,0.544,Sydney,Australia,34.56S,151.78E
1895-04-01,17.672,0.5530000000000000,Sydney,Australia,34.56S,151.78E
1895-05-01,15.523,0.509,Sydney,Australia,34.56S,151.78E
1895-06-01,14.481,0.464,Sydney,Australia,34.56S,151.78E
1895-07-01,12.004000000000000,0.621,Sydney,Australia,34.56S,151.78E
1895-08-01,14.723,0.602,Sydney,Australia,34.56S,151.78E
1895-09-01,15.331,0.28800000000000000,Sydney,Australia,34.56S,151.78E
1895-10-01,17.42,0.375,Sydney,Australia,34.56S,151.78E
1895-11-01,17.648000000000000,0.608,Sydney,Australia,34.56S,151.78E
1895-12-01,20.122,0.5540000000000000,Sydney,Australia,34.56S,151.78E
1896-01-01,21.829,0.5760000000000000,Sydney,Australia,34.56S,151.78E
1896-02-01,20.113,0.6510000000000000,Sydney,Australia,34.56S,151.78E
1896-03-01,19.32,0.732,Sydney,Australia,34.56S,151.78E
1896-04-01,17.264,0.772,Sydney,Australia,34.56S,151.78E
1896-05-01,15.799,0.4970000000000000,Sydney,Australia,34.56S,151.78E
1896-06-01,13.862000000000000,0.299,Sydney,Australia,34.56S,151.78E
1896-07-01,12.214,0.271,Sydney,Australia,34.56S,151.78E
1896-08-01,12.959000000000000,0.4270000000000000,Sydney,Australia,34.56S,151.78E
1896-09-01,14.609000000000000,0.46,Sydney,Australia,34.56S,151.78E
1896-10-01,17.653000000000000,0.583,Sydney,Australia,34.56S,151.78E
1896-11-01,17.21,0.775,Sydney,Australia,34.56S,151.78E
1896-12-01,19.419,0.893,Sydney,Australia,34.56S,151.78E
1897-01-01,19.379,1.12,Sydney,Australia,34.56S,151.78E
1897-02-01,19.602,0.662,Sydney,Australia,34.56S,151.78E
1897-03-01,18.293,0.397,Sydney,Australia,34.56S,151.78E
1897-04-01,18.759,0.5770000000000000,Sydney,Australia,34.56S,151.78E
1897-05-01,15.518000000000000,0.393,Sydney,Australia,34.56S,151.78E
1897-06-01,15.315,0.485,Sydney,Australia,34.56S,151.78E
1897-07-01,14.354000000000000,0.401,Sydney,Australia,34.56S,151.78E
1897-08-01,13.791000000000000,0.415,Sydney,Australia,34.56S,151.78E
1897-09-01,15.668,0.475,Sydney,Australia,34.56S,151.78E
1897-10-01,15.899,0.675,Sydney,Australia,34.56S,151.78E
1897-11-01,19.403,0.8010000000000000,Sydney,Australia,34.56S,151.78E
1897-12-01,18.92,0.846,Sydney,Australia,34.56S,151.78E
1898-01-01,20.117,1.125,Sydney,Australia,34.56S,151.78E
1898-02-01,20.13,0.679,Sydney,Australia,34.56S,151.78E
1898-03-01,19.633,0.731,Sydney,Australia,34.56S,151.78E
1898-04-01,17.532,0.526,Sydney,Australia,34.56S,151.78E
1898-05-01,14.716,0.6410000000000000,Sydney,Australia,34.56S,151.78E
1898-06-01,14.621,0.436,Sydney,Australia,34.56S,151.78E
1898-07-01,13.508,0.433,Sydney,Australia,34.56S,151.78E
1898-08-01,14.095,0.736,Sydney,Australia,34.56S,151.78E
1898-09-01,15.978,0.298,Sydney,Australia,34.56S,151.78E
1898-10-01,17.246000000000000,0.411,Sydney,Australia,34.56S,151.78E
1898-11-01,18.906,0.452,Sydney,Australia,34.56S,151.78E
1898-12-01,17.949,0.889,Sydney,Australia,34.56S,151.78E
1899-01-01,19.095,1.015,Sydney,Australia,34.56S,151.78E
1899-02-01,19.552,0.963,Sydney,Australia,34.56S,151.78E
1899-03-01,19.776,0.622,Sydney,Australia,34.56S,151.78E
1899-04-01,18.484,0.463,Sydney,Australia,34.56S,151.78E
1899-05-01,15.556,0.65,Sydney,Australia,34.56S,151.78E
1899-06-01,14.782,0.585,Sydney,Australia,34.56S,151.78E
1899-07-01,13.328,0.56,Sydney,Australia,34.56S,151.78E
1899-08-01,14.113,0.426,Sydney,Australia,34.56S,151.78E
1899-09-01,16.807000000000000,0.531,Sydney,Australia,34.56S,151.78E
1899-10-01,15.369000000000000,0.319,Sydney,Australia,34.56S,151.78E
1899-11-01,18.035,0.374,Sydney,Australia,34.56S,151.78E
1899-12-01,19.859,0.977,Sydney,Australia,34.56S,151.78E
1900-01-01,19.999,1.023,Sydney,Australia,34.56S,151.78E
1900-02-01,20.734,1.525,Sydney,Australia,34.56S,151.78E
1900-03-01,19.96,0.499,Sydney,Australia,34.56S,151.78E
1900-04-01,17.228000000000000,0.561,Sydney,Australia,34.56S,151.78E
1900-05-01,15.741,0.63,Sydney,Australia,34.56S,151.78E
1900-06-01,15.623,0.644,Sydney,Australia,34.56S,151.78E
1900-07-01,13.018000000000000,0.573,Sydney,Australia,34.56S,151.78E
1900-08-01,13.652000000000000,0.415,Sydney,Australia,34.56S,151.78E
1900-09-01,14.408,0.5920000000000000,Sydney,Australia,34.56S,151.78E
1900-10-01,16.446000000000000,0.7040000000000000,Sydney,Australia,34.56S,151.78E
1900-11-01,18.099,0.919,Sydney,Australia,34.56S,151.78E
1900-12-01,18.906,0.613,Sydney,Australia,34.56S,151.78E
1901-01-01,18.696000000000000,0.616,Sydney,Australia,34.56S,151.78E
1901-02-01,20.122,1.381,Sydney,Australia,34.56S,151.78E
1901-03-01,19.507,0.763,Sydney,Australia,34.56S,151.78E
1901-04-01,17.931000000000000,0.581,Sydney,Australia,34.56S,151.78E
1901-05-01,16.188,0.478,Sydney,Australia,34.56S,151.78E
1901-06-01,13.037,0.665,Sydney,Australia,34.56S,151.78E
1901-07-01,12.656000000000000,0.44,Sydney,Australia,34.56S,151.78E
1901-08-01,13.738,0.389,Sydney,Australia,34.56S,151.78E
1901-09-01,16.894000000000000,0.705,Sydney,Australia,34.56S,151.78E
1901-10-01,16.315,0.412,Sydney,Australia,34.56S,151.78E
1901-11-01,18.541,0.605,Sydney,Australia,34.56S,151.78E
1901-12-01,18.75,0.635,Sydney,Australia,34.56S,151.78E
1902-01-01,19.366,0.8290000000000000,Sydney,Australia,34.56S,151.78E
1902-02-01,19.753,0.7,Sydney,Australia,34.56S,151.78E
1902-03-01,18.784000000000000,0.429,Sydney,Australia,34.56S,151.78E
1902-04-01,17.413,0.315,Sydney,Australia,34.56S,151.78E
1902-05-01,15.799,0.446,Sydney,Australia,34.56S,151.78E
1902-06-01,14.668,0.24,Sydney,Australia,34.56S,151.78E
1902-07-01,13.864,0.32300000000000000,Sydney,Australia,34.56S,151.78E
1902-08-01,13.429,0.474,Sydney,Australia,34.56S,151.78E
1902-09-01,15.116,0.521,Sydney,Australia,34.56S,151.78E
1902-10-01,16.69,0.406,Sydney,Australia,34.56S,151.78E
1902-11-01,19.376000000000000,0.642,Sydney,Australia,34.56S,151.78E
1902-12-01,19.462000000000000,0.732,Sydney,Australia,34.56S,151.78E
1903-01-01,19.383,0.883,Sydney,Australia,34.56S,151.78E
1903-02-01,20.307000000000000,0.835,Sydney,Australia,34.56S,151.78E
1903-03-01,21.034000000000000,0.782,Sydney,Australia,34.56S,151.78E
1903-04-01,18.154,0.393,Sydney,Australia,34.56S,151.78E
1903-05-01,15.72,0.253,Sydney,Australia,34.56S,151.78E
1903-06-01,14.058,0.452,Sydney,Australia,34.56S,151.78E
1903-07-01,13.487,0.4920000000000000,Sydney,Australia,34.56S,151.78E
1903-08-01,13.694,0.515,Sydney,Australia,34.56S,151.78E
1903-09-01,15.52,0.478,Sydney,Australia,34.56S,151.78E
1903-10-01,15.536,0.607,Sydney,Australia,34.56S,151.78E
1903-11-01,17.150000000000000,0.5540000000000000,Sydney,Australia,34.56S,151.78E
1903-12-01,18.381,0.586,Sydney,Australia,34.56S,151.78E
1904-01-01,19.198,0.843,Sydney,Australia,34.56S,151.78E
1904-02-01,18.882,0.5670000000000000,Sydney,Australia,34.56S,151.78E
1904-03-01,17.791,0.5720000000000000,Sydney,Australia,34.56S,151.78E
1904-04-01,17.969,1.004,Sydney,Australia,34.56S,151.78E
1904-05-01,16.393,0.606,Sydney,Australia,34.56S,151.78E
1904-06-01,13.059000000000000,0.5490000000000000,Sydney,Australia,34.56S,151.78E
1904-07-01,13.723000000000000,0.429,Sydney,Australia,34.56S,151.78E
1904-08-01,13.939,0.599,Sydney,Australia,34.56S,151.78E
1904-09-01,13.98,0.7810000000000000,Sydney,Australia,34.56S,151.78E
1904-10-01,16.135,0.28800000000000000,Sydney,Australia,34.56S,151.78E
1904-11-01,18.524,1.069,Sydney,Australia,34.56S,151.78E
1904-12-01,19.342,0.615,Sydney,Australia,34.56S,151.78E
1905-01-01,20.384,0.675,Sydney,Australia,34.56S,151.78E
1905-02-01,19.615,0.623,Sydney,Australia,34.56S,151.78E
1905-03-01,19.761,0.654,Sydney,Australia,34.56S,151.78E
1905-04-01,18.417,0.307,Sydney,Australia,34.56S,151.78E
1905-05-01,16.62,0.522,Sydney,Australia,34.56S,151.78E
1905-06-01,14.707,0.481,Sydney,Australia,34.56S,151.78E
1905-07-01,13.104000000000000,0.616,Sydney,Australia,34.56S,151.78E
1905-08-01,13.614,0.46,Sydney,Australia,34.56S,151.78E
1905-09-01,13.117,0.908,Sydney,Australia,34.56S,151.78E
1905-10-01,13.868000000000000,0.517,Sydney,Australia,34.56S,151.78E
1905-11-01,17.479000000000000,0.7090000000000000,Sydney,Australia,34.56S,151.78E
1905-12-01,18.156,0.759,Sydney,Australia,34.56S,151.78E
1906-01-01,19.751000000000000,0.8440000000000000,Sydney,Australia,34.56S,151.78E
1906-02-01,20.289,0.573,Sydney,Australia,34.56S,151.78E
1906-03-01,18.537,0.267,Sydney,Australia,34.56S,151.78E
1906-04-01,19.023,0.65,Sydney,Australia,34.56S,151.78E
1906-05-01,16.737000000000000,0.752,Sydney,Australia,34.56S,151.78E
1906-06-01,15.217,0.475,Sydney,Australia,34.56S,151.78E
1906-07-01,13.926000000000000,0.757,Sydney,Australia,34.56S,151.78E
1906-08-01,13.681,0.298,Sydney,Australia,34.56S,151.78E
1906-09-01,14.804,0.264,Sydney,Australia,34.56S,151.78E
1906-10-01,16.622,0.611,Sydney,Australia,34.56S,151.78E
1906-11-01,16.255000000000000,0.457,Sydney,Australia,34.56S,151.78E
1906-12-01,18.247000000000000,0.562,Sydney,Australia,34.56S,151.78E
1907-01-01,19.389,0.505,Sydney,Australia,34.56S,151.78E
1907-02-01,19.141,0.48,Sydney,Australia,34.56S,151.78E
1907-03-01,18.272000000000000,0.469,Sydney,Australia,34.56S,151.78E
1907-04-01,17.652,0.369,Sydney,Australia,34.56S,151.78E
1907-05-01,16.316,0.3670000000000000,Sydney,Australia,34.56S,151.78E
1907-06-01,14.571,0.529,Sydney,Australia,34.56S,151.78E
1907-07-01,13.294,0.21,Sydney,Australia,34.56S,151.78E
1907-08-01,14.278000000000000,0.209,Sydney,Australia,34.56S,151.78E
1907-09-01,16.128,0.217,Sydney,Australia,34.56S,151.78E
1907-10-01,16.829,0.423,Sydney,Australia,34.56S,151.78E
1907-11-01,17.348000000000000,0.388,Sydney,Australia,34.56S,151.78E
1907-12-01,19.197000000000000,0.52,Sydney,Australia,34.56S,151.78E
1908-01-01,20.69,0.986,Sydney,Australia,34.56S,151.78E
1908-02-01,18.952,0.828,Sydney,Australia,34.56S,151.78E
1908-03-01,18.999000000000000,0.547,Sydney,Australia,34.56S,151.78E
1908-04-01,17.596,0.405,Sydney,Australia,34.56S,151.78E
1908-05-01,16.615000000000000,0.447,Sydney,Australia,34.56S,151.78E
1908-06-01,12.886,0.404,Sydney,Australia,34.56S,151.78E
1908-07-01,12.958,0.236,Sydney,Australia,34.56S,151.78E
1908-08-01,13.622,0.269,Sydney,Australia,34.56S,151.78E
1908-09-01,14.622,0.343,Sydney,Australia,34.56S,151.78E
1908-10-01,15.687,0.391,Sydney,Australia,34.56S,151.78E
1908-11-01,17.958000000000000,0.4270000000000000,Sydney,Australia,34.56S,151.78E
1908-12-01,19.506,0.6660000000000000,Sydney,Australia,34.56S,151.78E
1909-01-01,19.358,0.46,Sydney,Australia,34.56S,151.78E
1909-02-01,18.11,0.26,Sydney,Australia,34.56S,151.78E
1909-03-01,19.344,0.316,Sydney,Australia,34.56S,151.78E
1909-04-01,16.51,0.448,Sydney,Australia,34.56S,151.78E
1909-05-01,15.72,0.293,Sydney,Australia,34.56S,151.78E
1909-06-01,14.994000000000000,0.391,Sydney,Australia,34.56S,151.78E
1909-07-01,12.889000000000000,0.47,Sydney,Australia,34.56S,151.78E
1909-08-01,13.624,0.207,Sydney,Australia,34.56S,151.78E
1909-09-01,14.481,0.395,Sydney,Australia,34.56S,151.78E
1909-10-01,16.560000000000000,0.487,Sydney,Australia,34.56S,151.78E
1909-11-01,17.605,0.3720000000000000,Sydney,Australia,34.56S,151.78E
1909-12-01,18.407,0.7860000000000000,Sydney,Australia,34.56S,151.78E
1910-01-01,19.259,0.604,Sydney,Australia,34.56S,151.78E
1910-02-01,19.497,0.407,Sydney,Australia,34.56S,151.78E
1910-03-01,18.432,0.303,Sydney,Australia,34.56S,151.78E
